Time,Price,Action,Inventory,Cash,Profit
2001-05-11,69.4,buy,910.0799999999999,8559.867675000036,-537.9323249999634
2001-05-14,68.72,buy,1322.4,8146.516875000038,-547.8031249999622
2001-05-15,68.27,buy,1936.83,7530.5508000000345,-557.8891999999651
2001-05-16,69.16,buy,2905.0699999999983,6559.890200000036,-535.3897999999645
2001-05-17,68.17,sit,2905.0699999999983,6559.890200000036,-576.9697999999644
2001-05-18,68.09,sit,2905.0699999999983,6559.890200000036,-580.3297999999631
2001-05-21,68.79,buy,4349.659999999998,5111.688725000037,-554.5412749999632
2001-05-22,70.31,sell,2205.349999999999,7285.849700000031,-464.23029999997016
2001-05-23,69.7,buy,3320.549999999996,6167.861700000034,-486.5382999999656
2001-05-24,71.72,buy,5041.829999999997,4442.278500000028,-393.8814999999722
2001-05-25,70.91,buy,7594.589999999992,1883.136600000032,-458.5833999999686
2001-05-29,70.34,sit,7594.589999999992,1883.136600000032,-520.1433999999681
2001-05-30,69.19,sit,7594.589999999992,1883.136600000032,-644.3433999999688
2001-05-31,69.18,sit,7594.589999999992,1883.136600000032,-645.4233999999669
2001-06-01,70.34,sit,7594.589999999992,1883.136600000032,-520.1433999999681
2001-06-04,70.78,sit,7594.589999999992,1883.136600000032,-472.62339999996766
2001-06-05,72.6,sit,7594.589999999992,1883.136600000032,-276.06339999996817
2001-06-06,72.36,sit,7594.589999999992,1883.136600000032,-301.98339999996824
2001-06-07,73.68,sit,7594.589999999992,1883.136600000032,-159.42339999996693
2001-06-08,73.19,sit,7594.589999999992,1883.136600000032,-212.34339999996882
2001-06-11,72.12,sit,7594.589999999992,1883.136600000032,-327.9033999999665
2001-06-12,72.08,sit,7594.589999999992,1883.136600000032,-332.223399999968
2001-06-13,70.69,sit,7594.589999999992,1883.136600000032,-482.3433999999688
2001-06-14,68.9,sit,7594.589999999992,1883.136600000032,-675.6633999999667
2001-06-15,68.02,sit,7594.589999999992,1883.136600000032,-770.7033999999676
2001-06-18,66.88,sell,3843.7199999999975,5485.62780000003,-902.8521999999703
2001-06-19,67.32,sell,1914.5700000000006,7298.72370000004,-883.6362999999601
2001-06-20,69.41,sell,992.7399999999997,8198.797875000037,-829.4621249999636
2001-06-21,69.84,sit,992.7399999999997,8198.797875000037,-823.4421249999632
2001-06-22,68.83,sit,992.7399999999997,8198.797875000037,-837.5821249999626
